turn,k_count,episode_id,similarity_score,topic_label,k_only
28,3,1fa495db-8989-4e3e-9c16-f14e262bd254,0.9091088175773621,topic_2,True
28,3,782dfe15-a3b9-4767-9529-0219358c877d,0.9091088175773621,topic_2,True
29,3,54712973-88f8-4b55-ac3c-f310d4e84f9a,0.9184969067573547,topic_2,True
29,3,2abb50eb-8207-4f27-8894-940c4fb5ba0c,0.9184969067573547,topic_2,True
30,3,1920be23-5de7-437f-b718-8d6484c08894,0.8659939169883728,topic_2,True
30,3,750cdb5d-ce94-4e32-998f-3d059aac5bd4,0.8659939169883728,topic_2,True
31,7,54712973-88f8-4b55-ac3c-f310d4e84f9a,0.5236513018608093,topic_2,True
31,7,4edeb949-e631-4bee-a874-018ce0cbb08e,0.8470087051391602,topic_2,True
31,7,2abb50eb-8207-4f27-8894-940c4fb5ba0c,0.5236513018608093,topic_2,True
31,7,6a356614-0d61-40ed-9dcf-7513f1a50277,0.8470087051391602,topic_2,True
31,7,c47bb50c-bdfe-44ba-9585-db756efb1f92,0.5236513018608093,topic_2,True
32,7,54712973-88f8-4b55-ac3c-f310d4e84f9a,0.5216398239135742,topic_2,True
32,7,ae28eb05-6ce6-437e-a288-28ff4b3874e5,0.8807029128074646,topic_2,True
32,7,2abb50eb-8207-4f27-8894-940c4fb5ba0c,0.5216398239135742,topic_2,True
32,7,09537d4e-e05f-42e1-a52d-78c649b6b505,0.8807029128074646,topic_2,True
32,7,c47bb50c-bdfe-44ba-9585-db756efb1f92,0.5216398239135742,topic_2,True
33,7,1920be23-5de7-437f-b718-8d6484c08894,0.5096549987792969,topic_2,True
33,7,abf88363-77f9-4d77-84b5-6097ace2c2bc,0.8043638467788696,topic_2,True
33,7,750cdb5d-ce94-4e32-998f-3d059aac5bd4,0.5096549987792969,topic_2,True
33,7,d127c7fb-a84a-481f-8416-3ea65cecb8b4,0.8043638467788696,topic_2,True
33,7,8485522c-9ac9-4692-8cc3-eac90172ea36,0.5096549987792969,topic_2,True
34,8,bf2a80df-6314-4163-95f4-025289e33705,0.845180332660675,topic_2,True
34,8,54712973-88f8-4b55-ac3c-f310d4e84f9a,0.566106379032135,topic_2,True
34,8,cb46bacb-a054-4a44-bdad-3a104b7f64f4,0.845180332660675,topic_2,True
34,8,2abb50eb-8207-4f27-8894-940c4fb5ba0c,0.566106379032135,topic_2,True
34,8,71e28ebc-6881-4adf-9dfb-983ef9834dee,0.845180332660675,topic_2,True
34,8,c47bb50c-bdfe-44ba-9585-db756efb1f92,0.566106379032135,topic_2,True
35,4,cebcdc92-0d26-42be-9f2b-65d72e7de516,0.7762098908424377,topic_2,True
35,4,03b36924-c78f-4995-888d-5adc7b1ac66e,0.7762098908424377,topic_2,True
35,4,6ceda697-0a9a-4256-80b2-11a6e82c27ca,0.7762098908424377,topic_2,True
36,4,1fa495db-8989-4e3e-9c16-f14e262bd254,0.9091088175773621,topic_2,True
36,4,782dfe15-a3b9-4767-9529-0219358c877d,0.9091088175773621,topic_2,True
36,4,70efb360-fc50-4c55-a8e1-125487171057,0.9091088175773621,topic_2,True
37,4,54712973-88f8-4b55-ac3c-f310d4e84f9a,0.9184969067573547,topic_2,True
37,4,2abb50eb-8207-4f27-8894-940c4fb5ba0c,0.9184969067573547,topic_2,True
37,4,c47bb50c-bdfe-44ba-9585-db756efb1f92,0.9184969067573547,topic_2,True
