turn,n_count,episode_id,decay_score,topic_label,n_total_in_store
25,10,c22974bf-1437-41ba-9083-036fcbfded28,0.04,topic_2,24
25,10,48706f92-7e27-4d87-a4e6-172a59de7087,0.04,topic_2,24
25,10,c6b33e3d-e5c1-4dcd-949a-df05bb06df21,0.04,topic_2,24
26,11,0c0e8472-60b9-459b-8658-b46136383630,1.0,topic_2,25
26,11,730d9688-7711-4fb0-8c1a-3bafd47a8e3f,0.04,topic_2,25
26,11,8581d88b-ac71-4516-8279-6c9e6a2e5ae4,0.04,topic_2,25
26,11,103a01d7-b70a-4331-98ba-a70975533a14,0.04,topic_2,25
26,11,3b514bcd-e307-4dbe-a677-93d313fb9e5a,0.04,topic_2,25
26,11,2e379598-eaca-473b-8266-0b1a466a2aaf,0.04,topic_2,25
26,11,71df1fbb-1134-40ce-b4b7-94941af7acfc,0.038461538461538464,topic_2,25
26,11,006c10a1-8d10-49a0-8c6a-e80bc5923fd4,0.038461538461538464,topic_2,25
26,11,f6bfa879-6e13-41b3-95fa-2fd1397014bc,0.038461538461538464,topic_2,25
26,11,cb4c9814-50b5-414f-ac10-b15e18157fbc,0.037037037037037035,topic_2,25
26,11,2b6930e9-d37b-422d-9061-9c7e18cba204,0.037037037037037035,topic_2,25
27,8,af9dd7d2-11d2-4082-8bfa-47b417827553,1.0,topic_2,26
27,8,79a458b8-48df-4587-9d31-48209b80cda7,0.038461538461538464,topic_2,26
27,8,8135355c-e643-4f57-a921-eefb10607d0e,0.038461538461538464,topic_2,26
27,8,1e4561a5-2075-4cad-a512-0fb67e39c64b,0.038461538461538464,topic_2,26
27,8,12ad6d68-6e2e-4f08-914a-4cad1db8e833,0.038461538461538464,topic_2,26
27,8,ae874bbe-7ffb-43cc-93f3-1a3609e2f225,0.038461538461538464,topic_2,26
27,8,5b010468-0707-47dc-82f8-732d29acd0a0,0.038461538461538464,topic_2,26
27,8,c22974bf-1437-41ba-9083-036fcbfded28,0.037037037037037035,topic_2,26
28,10,7bcb3363-2ee1-4cea-8f0d-c249b8e61726,1.0,topic_2,27
28,10,48706f92-7e27-4d87-a4e6-172a59de7087,0.037037037037037035,topic_2,27
28,10,c6b33e3d-e5c1-4dcd-949a-df05bb06df21,0.037037037037037035,topic_2,27
28,10,4f25dd48-c325-4fdc-853d-53373ae5532e,0.037037037037037035,topic_2,27
28,10,ae1e5eb7-f7ab-4047-bd21-aca7c764ffe5,0.037037037037037035,topic_2,27
28,10,56f1c32f-cc17-4008-b44e-585f588f5bd0,0.037037037037037035,topic_2,27
28,10,beb2aca2-3e52-4b02-93fe-8202de159d9a,0.037037037037037035,topic_2,27
28,10,71df1fbb-1134-40ce-b4b7-94941af7acfc,0.03571428571428571,topic_2,27
28,10,cb4c9814-50b5-414f-ac10-b15e18157fbc,0.03571428571428571,topic_2,27
28,10,2b6930e9-d37b-422d-9061-9c7e18cba204,0.03571428571428571,topic_2,27
29,9,5ced914a-b8d2-43a3-8b4f-f9fcd47e9efb,1.0,topic_2,28
29,9,46c2e066-c464-4ef5-ab0e-f85d286a9e21,0.037037037037037035,topic_2,28
29,9,006c10a1-8d10-49a0-8c6a-e80bc5923fd4,0.03571428571428571,topic_2,28
29,9,f6bfa879-6e13-41b3-95fa-2fd1397014bc,0.03571428571428571,topic_2,28
29,9,730d9688-7711-4fb0-8c1a-3bafd47a8e3f,0.03571428571428571,topic_2,28
29,9,8581d88b-ac71-4516-8279-6c9e6a2e5ae4,0.03571428571428571,topic_2,28
29,9,103a01d7-b70a-4331-98ba-a70975533a14,0.03571428571428571,topic_2,28
29,9,3b514bcd-e307-4dbe-a677-93d313fb9e5a,0.03571428571428571,topic_2,28
29,9,c22974bf-1437-41ba-9083-036fcbfded28,0.034482758620689655,topic_2,28
30,10,ae49b608-dd39-4cae-8293-31d81f7b0c2d,1.0,topic_2,29
30,10,2e379598-eaca-473b-8266-0b1a466a2aaf,0.03571428571428571,topic_2,29
30,10,0c0e8472-60b9-459b-8658-b46136383630,0.03571428571428571,topic_2,29
30,10,79a458b8-48df-4587-9d31-48209b80cda7,0.034482758620689655,topic_2,29
30,10,8135355c-e643-4f57-a921-eefb10607d0e,0.034482758620689655,topic_2,29
30,10,1e4561a5-2075-4cad-a512-0fb67e39c64b,0.034482758620689655,topic_2,29
30,10,12ad6d68-6e2e-4f08-914a-4cad1db8e833,0.034482758620689655,topic_2,29
30,10,71df1fbb-1134-40ce-b4b7-94941af7acfc,0.03333333333333333,topic_2,29
30,10,cb4c9814-50b5-414f-ac10-b15e18157fbc,0.03333333333333333,topic_2,29
30,10,2b6930e9-d37b-422d-9061-9c7e18cba204,0.03333333333333333,topic_2,29
31,8,47ada801-c36e-4c27-8cea-bb150164f782,1.0,topic_2,30
31,8,ae874bbe-7ffb-43cc-93f3-1a3609e2f225,0.034482758620689655,topic_2,30
31,8,5b010468-0707-47dc-82f8-732d29acd0a0,0.034482758620689655,topic_2,30
31,8,af9dd7d2-11d2-4082-8bfa-47b417827553,0.034482758620689655,topic_2,30
31,8,48706f92-7e27-4d87-a4e6-172a59de7087,0.03333333333333333,topic_2,30
