turn,episode_id,episode_turn,topic,similarity,provenance,promoted_at_turn,trigger_type,triggered_filter,distilled_id,dream_event,event_type,source_episode_ids,source_turns,salience
92,0ab88810-df32-480c-add1-f8d80b77c580,24,topic_2,0.27912890911102295,ltm,,,,5bbdc389-7e1d-589a-bced-a04a83c6b003,31,transition,"[""0ab88810-df32-480c-add1-f8d80b77c580""]",[24],10
92,486fa02d-a5b5-48f6-85b2-9dbd84657ae1,29,topic_2,0.2722136974334717,ltm,,,,9404e66b-7dea-58b4-9049-4f55b2e9b2af,31,transition,"[""486fa02d-a5b5-48f6-85b2-9dbd84657ae1""]",[29],15
92,aa88e912-2e5c-4f4e-9a38-2ddf6cc049e2,66,topic_4,0.2667635977268219,ltm,,,,c9e7929e-e8c2-5325-bf6b-27ffc52f0404,91,transition,"[""aa88e912-2e5c-4f4e-9a38-2ddf6cc049e2""]",[66],11
92,7cf5ead9-ae4f-43ce-9961-c4a38de14c48,59,topic_3,0.213177889585495,ltm,,,,6f872ed3-d10d-54de-bfff-e2fd18d2bf3f,61,transition,"[""7cf5ead9-ae4f-43ce-9961-c4a38de14c48""]",[59],5
92,fa1661cb-0cde-4a4d-b2a2-926d5d3653a2,55,topic_3,-0.020605280995368958,ltm,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""fa1661cb-0cde-4a4d-b2a2-926d5d3653a2""]",[55],5
93,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.38917040824890137,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
93,b135a1a3-fb4e-4137-aea0-240a13704656,69,topic_4,0.33430224657058716,ltm,,,,a7a4ccb2-4159-5a5a-8272-251370cdf51b,91,transition,"[""b135a1a3-fb4e-4137-aea0-240a13704656""]",[69],1
93,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.3272435665130615,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
93,77d8ee79-11d6-4934-8e18-64458fe34d32,33,topic_3,0.3264581561088562,ltm,,,,674bb09b-98da-5475-a647-73fa4f152566,61,transition,"[""77d8ee79-11d6-4934-8e18-64458fe34d32""]",[33],5
93,903db149-a8ac-411f-8bbc-ecf3efe13b65,40,topic_3,0.32055336236953735,ltm,,,,2457604d-736f-530c-ae55-17ea30ab1069,61,transition,"[""903db149-a8ac-411f-8bbc-ecf3efe13b65""]",[40],5
93,b3f94d29-5342-4885-a7a3-19d5bcadd123,84,topic_4,0.31371021270751953,ltm,,,,ca3173cc-7c9c-5b10-9c29-c30a3a5863e2,91,transition,"[""b3f94d29-5342-4885-a7a3-19d5bcadd123""]",[84],10
93,fb383ce2-2456-4912-82ba-6167457cfbf7,65,topic_4,0.29754090309143066,ltm,,,,205f89cb-b48a-505c-94f2-0a3564de0ac1,91,transition,"[""fb383ce2-2456-4912-82ba-6167457cfbf7""]",[65],7
93,fa1661cb-0cde-4a4d-b2a2-926d5d3653a2,55,topic_3,0.09630300849676132,ltm,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""fa1661cb-0cde-4a4d-b2a2-926d5d3653a2""]",[55],5
94,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.3448667824268341,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
94,fb383ce2-2456-4912-82ba-6167457cfbf7,65,topic_4,0.2741050124168396,ltm,,,,30881135-31d7-520c-890f-9e419a84d5bb,91,transition,"[""fb383ce2-2456-4912-82ba-6167457cfbf7""]",[65],8
94,62bfa5b3-18a7-41ab-8e05-09ee6d8a9c84,10,topic_2,0.2730611264705658,ltm,,,,7a2d30dd-2438-50b7-b85c-3f6d5c04149f,31,transition,"[""62bfa5b3-18a7-41ab-8e05-09ee6d8a9c84""]",[10],8
94,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.2607933580875397,ltm,,,,86577cc7-21ec-5f4d-970e-ee94a1679081,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],3
94,ad341f74-2541-4269-9be4-494ec86f3454,16,topic_2,0.2559043765068054,ltm,,,,0b75fc29-2e46-5ad8-9523-832797dfbd57,31,transition,"[""ad341f74-2541-4269-9be4-494ec86f3454""]",[16],8
94,1c47e749-3d21-4255-9a63-4bb2cf15c669,22,topic_2,0.24671593308448792,ltm,,,,3b29a88a-81ee-58f2-bee2-707ffaa414db,31,transition,"[""1c47e749-3d21-4255-9a63-4bb2cf15c669""]",[22],3
94,903db149-a8ac-411f-8bbc-ecf3efe13b65,40,topic_3,0.24144470691680908,ltm,,,,e15bd87c-b8e9-5a05-b762-32f302fdcc29,61,transition,"[""903db149-a8ac-411f-8bbc-ecf3efe13b65""]",[40],5
94,fa1661cb-0cde-4a4d-b2a2-926d5d3653a2,55,topic_3,0.0719742551445961,ltm,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""fa1661cb-0cde-4a4d-b2a2-926d5d3653a2""]",[55],5
95,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.28752604126930237,ltm,,,,71579f66-35e0-58db-bd2d-b5092b1c21d0,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],5
95,aa88e912-2e5c-4f4e-9a38-2ddf6cc049e2,66,topic_4,0.27533257007598877,ltm,,,,c9e7929e-e8c2-5325-bf6b-27ffc52f0404,91,transition,"[""aa88e912-2e5c-4f4e-9a38-2ddf6cc049e2""]",[66],11
95,ddf1249b-de7d-413d-ba3c-4104c7725109,18,topic_2,0.2590702772140503,ltm,,,,7188a7bd-b8dc-5e14-87e4-8106c4d50bbe,31,transition,"[""ddf1249b-de7d-413d-ba3c-4104c7725109""]",[18],5
95,62bfa5b3-18a7-41ab-8e05-09ee6d8a9c84,10,topic_2,0.25843334197998047,ltm,,,,bd93acdb-ae18-5187-874f-4c7231b3d08c,31,transition,"[""62bfa5b3-18a7-41ab-8e05-09ee6d8a9c84""]",[10],6
95,b135a1a3-fb4e-4137-aea0-240a13704656,69,topic_4,0.23463848233222961,ltm,,,,a7a4ccb2-4159-5a5a-8272-251370cdf51b,91,transition,"[""b135a1a3-fb4e-4137-aea0-240a13704656""]",[69],1
95,12e8b624-57d0-4a0b-affc-de810216e877,72,topic_4,0.22123144567012787,ltm,,,,38c1b5c9-5323-5f01-baf4-254a68b59028,91,transition,"[""12e8b624-57d0-4a0b-affc-de810216e877""]",[72],6
95,7cf5ead9-ae4f-43ce-9961-c4a38de14c48,59,topic_3,0.15898144245147705,ltm,,,,6f872ed3-d10d-54de-bfff-e2fd18d2bf3f,61,transition,"[""7cf5ead9-ae4f-43ce-9961-c4a38de14c48""]",[59],5
95,fa1661cb-0cde-4a4d-b2a2-926d5d3653a2,55,topic_3,0.051072485744953156,ltm,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""fa1661cb-0cde-4a4d-b2a2-926d5d3653a2""]",[55],5
96,903db149-a8ac-411f-8bbc-ecf3efe13b65,40,topic_3,0.3073230981826782,ltm,,,,2457604d-736f-530c-ae55-17ea30ab1069,61,transition,"[""903db149-a8ac-411f-8bbc-ecf3efe13b65""]",[40],5
96,b135a1a3-fb4e-4137-aea0-240a13704656,69,topic_4,0.30289143323898315,ltm,,,,a7a4ccb2-4159-5a5a-8272-251370cdf51b,91,transition,"[""b135a1a3-fb4e-4137-aea0-240a13704656""]",[69],1
96,77d8ee79-11d6-4934-8e18-64458fe34d32,33,topic_3,0.2920035123825073,ltm,,,,674bb09b-98da-5475-a647-73fa4f152566,61,transition,"[""77d8ee79-11d6-4934-8e18-64458fe34d32""]",[33],5
96,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.2837018072605133,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
96,12e8b624-57d0-4a0b-affc-de810216e877,72,topic_4,0.27574610710144043,ltm,,,,38c1b5c9-5323-5f01-baf4-254a68b59028,91,transition,"[""12e8b624-57d0-4a0b-affc-de810216e877""]",[72],6
96,29e1ec0b-909e-4b9a-a17d-1803cb3f5fba,48,topic_3,0.2749534845352173,ltm,,,,d645733f-7bfc-538d-a1a6-91510c817876,61,transition,"[""29e1ec0b-909e-4b9a-a17d-1803cb3f5fba""]",[48],6
96,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.26948752999305725,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
97,b135a1a3-fb4e-4137-aea0-240a13704656,69,topic_4,0.35599181056022644,ltm,,,,a7a4ccb2-4159-5a5a-8272-251370cdf51b,91,transition,"[""b135a1a3-fb4e-4137-aea0-240a13704656""]",[69],1
97,aa88e912-2e5c-4f4e-9a38-2ddf6cc049e2,66,topic_4,0.344991534948349,ltm,,,,c9e7929e-e8c2-5325-bf6b-27ffc52f0404,91,transition,"[""aa88e912-2e5c-4f4e-9a38-2ddf6cc049e2""]",[66],11
97,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.3331880569458008,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
97,1442ade2-9ecc-4425-aa84-585de404c29d,90,topic_4,0.2971692681312561,ltm,,,,76fa122f-98f0-5c15-9274-161e12cc85ea,91,transition,"[""1442ade2-9ecc-4425-aa84-585de404c29d""]",[90],12
97,fb383ce2-2456-4912-82ba-6167457cfbf7,65,topic_4,0.28698647022247314,ltm,,,,4afbb2f4-12d8-5a37-a4f4-2828fab63f10,91,transition,"[""fb383ce2-2456-4912-82ba-6167457cfbf7""]",[65],7
97,903db149-a8ac-411f-8bbc-ecf3efe13b65,40,topic_3,0.28670793771743774,ltm,,,,2457604d-736f-530c-ae55-17ea30ab1069,61,transition,"[""903db149-a8ac-411f-8bbc-ecf3efe13b65""]",[40],5
97,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.2826327681541443,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
97,62bfa5b3-18a7-41ab-8e05-09ee6d8a9c84,10,topic_2,0.23937101662158966,ltm,,,,bd93acdb-ae18-5187-874f-4c7231b3d08c,31,transition,"[""62bfa5b3-18a7-41ab-8e05-09ee6d8a9c84""]",[10],6
98,b135a1a3-fb4e-4137-aea0-240a13704656,69,topic_4,0.2696150839328766,ltm,,,,a7a4ccb2-4159-5a5a-8272-251370cdf51b,91,transition,"[""b135a1a3-fb4e-4137-aea0-240a13704656""]",[69],1
98,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.25753509998321533,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
98,b3f94d29-5342-4885-a7a3-19d5bcadd123,84,topic_4,0.2466800957918167,ltm,,,,ca3173cc-7c9c-5b10-9c29-c30a3a5863e2,91,transition,"[""b3f94d29-5342-4885-a7a3-19d5bcadd123""]",[84],10
98,1c47e749-3d21-4255-9a63-4bb2cf15c669,22,topic_2,0.23741985857486725,ltm,,,,3b29a88a-81ee-58f2-bee2-707ffaa414db,31,transition,"[""1c47e749-3d21-4255-9a63-4bb2cf15c669""]",[22],3
98,761e828b-48bb-4424-9d65-e17ab7e6b813,14,topic_2,0.23541058599948883,ltm,,,,3e8f73a0-ff72-53ee-96ce-6e0aafd755b9,31,transition,"[""761e828b-48bb-4424-9d65-e17ab7e6b813""]",[14],3
98,62bfa5b3-18a7-41ab-8e05-09ee6d8a9c84,10,topic_2,0.23258551955223083,ltm,,,,7a2d30dd-2438-50b7-b85c-3f6d5c04149f,31,transition,"[""62bfa5b3-18a7-41ab-8e05-09ee6d8a9c84""]",[10],8
98,903db149-a8ac-411f-8bbc-ecf3efe13b65,40,topic_3,0.22642168402671814,ltm,,,,2457604d-736f-530c-ae55-17ea30ab1069,61,transition,"[""903db149-a8ac-411f-8bbc-ecf3efe13b65""]",[40],5
99,b135a1a3-fb4e-4137-aea0-240a13704656,69,topic_4,0.3355333209037781,ltm,,,,a7a4ccb2-4159-5a5a-8272-251370cdf51b,91,transition,"[""b135a1a3-fb4e-4137-aea0-240a13704656""]",[69],1
99,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.3229158818721771,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
99,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.2988924980163574,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
99,b3f94d29-5342-4885-a7a3-19d5bcadd123,84,topic_4,0.28506165742874146,ltm,,,,fa4421d1-c09c-54fc-bfe5-669254ee3a91,91,transition,"[""b3f94d29-5342-4885-a7a3-19d5bcadd123""]",[84],8
99,903db149-a8ac-411f-8bbc-ecf3efe13b65,40,topic_3,0.2738403081893921,ltm,,,,2457604d-736f-530c-ae55-17ea30ab1069,61,transition,"[""903db149-a8ac-411f-8bbc-ecf3efe13b65""]",[40],5
99,fb383ce2-2456-4912-82ba-6167457cfbf7,65,topic_4,0.27225738763809204,ltm,,,,30881135-31d7-520c-890f-9e419a84d5bb,91,transition,"[""fb383ce2-2456-4912-82ba-6167457cfbf7""]",[65],8
99,62bfa5b3-18a7-41ab-8e05-09ee6d8a9c84,10,topic_2,0.2641015350818634,ltm,,,,7a2d30dd-2438-50b7-b85c-3f6d5c04149f,31,transition,"[""62bfa5b3-18a7-41ab-8e05-09ee6d8a9c84""]",[10],8
99,fa1661cb-0cde-4a4d-b2a2-926d5d3653a2,55,topic_3,0.07788973301649094,ltm,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""fa1661cb-0cde-4a4d-b2a2-926d5d3653a2""]",[55],5
100,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.265026330947876,ltm,,,,71579f66-35e0-58db-bd2d-b5092b1c21d0,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],5
100,7cfcc100-8f60-4c75-a7d3-4c60b137ebc4,78,topic_4,0.2639443278312683,ltm,,,,e10d8e5e-e07c-516f-af7d-522628a58f25,91,transition,"[""7cfcc100-8f60-4c75-a7d3-4c60b137ebc4""]",[78],3
100,fb383ce2-2456-4912-82ba-6167457cfbf7,65,topic_4,0.24893507361412048,ltm,,,,30881135-31d7-520c-890f-9e419a84d5bb,91,transition,"[""fb383ce2-2456-4912-82ba-6167457cfbf7""]",[65],8
100,62bfa5b3-18a7-41ab-8e05-09ee6d8a9c84,10,topic_2,0.24444180727005005,ltm,,,,bd93acdb-ae18-5187-874f-4c7231b3d08c,31,transition,"[""62bfa5b3-18a7-41ab-8e05-09ee6d8a9c84""]",[10],6
100,1442ade2-9ecc-4425-aa84-585de404c29d,90,topic_4,0.2373117208480835,ltm,,,,76fa122f-98f0-5c15-9274-161e12cc85ea,91,transition,"[""1442ade2-9ecc-4425-aa84-585de404c29d""]",[90],12
100,7f272a17-c445-4c60-919b-8d02d3e7acb9,31,topic_3,0.23106753826141357,ltm,,,,c0764d1f-daa0-5b13-bf0a-b07ad2e61050,61,transition,"[""7f272a17-c445-4c60-919b-8d02d3e7acb9""]",[31],2
100,7cf5ead9-ae4f-43ce-9961-c4a38de14c48,59,topic_3,0.2304428517818451,ltm,,,,6f872ed3-d10d-54de-bfff-e2fd18d2bf3f,61,transition,"[""7cf5ead9-ae4f-43ce-9961-c4a38de14c48""]",[59],5
100,aa88e912-2e5c-4f4e-9a38-2ddf6cc049e2,66,topic_4,0.2287272810935974,ltm,,,,c9e7929e-e8c2-5325-bf6b-27ffc52f0404,91,transition,"[""aa88e912-2e5c-4f4e-9a38-2ddf6cc049e2""]",[66],11
101,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.31675711274147034,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
101,b135a1a3-fb4e-4137-aea0-240a13704656,69,topic_4,0.31104904413223267,ltm,,,,a7a4ccb2-4159-5a5a-8272-251370cdf51b,91,transition,"[""b135a1a3-fb4e-4137-aea0-240a13704656""]",[69],1
101,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.28872278332710266,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
101,77d8ee79-11d6-4934-8e18-64458fe34d32,33,topic_3,0.2681158781051636,ltm,,,,674bb09b-98da-5475-a647-73fa4f152566,61,transition,"[""77d8ee79-11d6-4934-8e18-64458fe34d32""]",[33],5
101,6707cd60-4366-48cb-bc90-210f82d15634,51,topic_3,0.26810789108276367,ltm,,,,0fca5269-e43f-5a2e-ab9e-31ea87243639,61,transition,"[""6707cd60-4366-48cb-bc90-210f82d15634""]",[51],8
101,903db149-a8ac-411f-8bbc-ecf3efe13b65,40,topic_3,0.2634858787059784,ltm,,,,2457604d-736f-530c-ae55-17ea30ab1069,61,transition,"[""903db149-a8ac-411f-8bbc-ecf3efe13b65""]",[40],5
101,ddf1249b-de7d-413d-ba3c-4104c7725109,18,topic_2,0.2606293559074402,ltm,,,,7188a7bd-b8dc-5e14-87e4-8106c4d50bbe,31,transition,"[""ddf1249b-de7d-413d-ba3c-4104c7725109""]",[18],5
101,fa1661cb-0cde-4a4d-b2a2-926d5d3653a2,55,topic_3,0.14693710207939148,ltm,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""fa1661cb-0cde-4a4d-b2a2-926d5d3653a2""]",[55],5
102,fb383ce2-2456-4912-82ba-6167457cfbf7,65,topic_4,0.3390721082687378,ltm,,,,30881135-31d7-520c-890f-9e419a84d5bb,91,transition,"[""fb383ce2-2456-4912-82ba-6167457cfbf7""]",[65],8
102,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.33733275532722473,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
102,1442ade2-9ecc-4425-aa84-585de404c29d,90,topic_4,0.29782745242118835,ltm,,,,76fa122f-98f0-5c15-9274-161e12cc85ea,91,transition,"[""1442ade2-9ecc-4425-aa84-585de404c29d""]",[90],12
102,b135a1a3-fb4e-4137-aea0-240a13704656,69,topic_4,0.2878871262073517,ltm,,,,3397ca9f-1b32-5cb3-95a1-8e6a9ea37eaa,91,transition,"[""b135a1a3-fb4e-4137-aea0-240a13704656""]",[69],9
102,b3f94d29-5342-4885-a7a3-19d5bcadd123,84,topic_4,0.28787684440612793,ltm,,,,fa4421d1-c09c-54fc-bfe5-669254ee3a91,91,transition,"[""b3f94d29-5342-4885-a7a3-19d5bcadd123""]",[84],8
102,ddf1249b-de7d-413d-ba3c-4104c7725109,18,topic_2,0.2753850221633911,ltm,,,,7188a7bd-b8dc-5e14-87e4-8106c4d50bbe,31,transition,"[""ddf1249b-de7d-413d-ba3c-4104c7725109""]",[18],5
102,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.27288496494293213,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
102,fa1661cb-0cde-4a4d-b2a2-926d5d3653a2,55,topic_3,0.1327894628047943,ltm,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""fa1661cb-0cde-4a4d-b2a2-926d5d3653a2""]",[55],5
103,b135a1a3-fb4e-4137-aea0-240a13704656,69,topic_4,0.3659200370311737,ltm,,,,a7a4ccb2-4159-5a5a-8272-251370cdf51b,91,transition,"[""b135a1a3-fb4e-4137-aea0-240a13704656""]",[69],1
103,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.3215509355068207,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
103,903db149-a8ac-411f-8bbc-ecf3efe13b65,40,topic_3,0.30117902159690857,ltm,,,,2457604d-736f-530c-ae55-17ea30ab1069,61,transition,"[""903db149-a8ac-411f-8bbc-ecf3efe13b65""]",[40],5
103,6f701c16-8ae7-4227-bf51-3273269d939f,64,topic_4,0.29727351665496826,ltm,,,,52d4c371-d1ec-5bbf-b1e3-4edf137b6c2b,91,transition,"[""6f701c16-8ae7-4227-bf51-3273269d939f""]",[64],3
103,77d8ee79-11d6-4934-8e18-64458fe34d32,33,topic_3,0.2954745590686798,ltm,,,,674bb09b-98da-5475-a647-73fa4f152566,61,transition,"[""77d8ee79-11d6-4934-8e18-64458fe34d32""]",[33],5
103,b3f94d29-5342-4885-a7a3-19d5bcadd123,84,topic_4,0.28424811363220215,ltm,,,,fa4421d1-c09c-54fc-bfe5-669254ee3a91,91,transition,"[""b3f94d29-5342-4885-a7a3-19d5bcadd123""]",[84],8
103,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.26762643456459045,ltm,,,,71579f66-35e0-58db-bd2d-b5092b1c21d0,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],5
103,fa1661cb-0cde-4a4d-b2a2-926d5d3653a2,55,topic_3,0.11032294481992722,ltm,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""fa1661cb-0cde-4a4d-b2a2-926d5d3653a2""]",[55],5
104,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.3054492175579071,ltm,,,,71579f66-35e0-58db-bd2d-b5092b1c21d0,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],5
104,aa88e912-2e5c-4f4e-9a38-2ddf6cc049e2,66,topic_4,0.2974384129047394,ltm,,,,c9e7929e-e8c2-5325-bf6b-27ffc52f0404,91,transition,"[""aa88e912-2e5c-4f4e-9a38-2ddf6cc049e2""]",[66],11
104,ddf1249b-de7d-413d-ba3c-4104c7725109,18,topic_2,0.2907814085483551,ltm,,,,7188a7bd-b8dc-5e14-87e4-8106c4d50bbe,31,transition,"[""ddf1249b-de7d-413d-ba3c-4104c7725109""]",[18],5
104,1442ade2-9ecc-4425-aa84-585de404c29d,90,topic_4,0.2893047332763672,ltm,,,,76fa122f-98f0-5c15-9274-161e12cc85ea,91,transition,"[""1442ade2-9ecc-4425-aa84-585de404c29d""]",[90],12
104,fb383ce2-2456-4912-82ba-6167457cfbf7,65,topic_4,0.28833457827568054,ltm,,,,30881135-31d7-520c-890f-9e419a84d5bb,91,transition,"[""fb383ce2-2456-4912-82ba-6167457cfbf7""]",[65],8
104,1c47e749-3d21-4255-9a63-4bb2cf15c669,22,topic_2,0.278016597032547,ltm,,,,fbeaeb75-f073-5902-9779-1721fff9ccfd,31,transition,"[""1c47e749-3d21-4255-9a63-4bb2cf15c669""]",[22],3
104,62bfa5b3-18a7-41ab-8e05-09ee6d8a9c84,10,topic_2,0.2552950084209442,ltm,,,,bd93acdb-ae18-5187-874f-4c7231b3d08c,31,transition,"[""62bfa5b3-18a7-41ab-8e05-09ee6d8a9c84""]",[10],6
104,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.2191534787416458,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
104,fa1661cb-0cde-4a4d-b2a2-926d5d3653a2,55,topic_3,0.03297952562570572,ltm,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""fa1661cb-0cde-4a4d-b2a2-926d5d3653a2""]",[55],5
105,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.2884761095046997,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
105,fb383ce2-2456-4912-82ba-6167457cfbf7,65,topic_4,0.2792522609233856,ltm,,,,30881135-31d7-520c-890f-9e419a84d5bb,91,transition,"[""fb383ce2-2456-4912-82ba-6167457cfbf7""]",[65],8
105,ddf1249b-de7d-413d-ba3c-4104c7725109,18,topic_2,0.26618099212646484,ltm,,,,7188a7bd-b8dc-5e14-87e4-8106c4d50bbe,31,transition,"[""ddf1249b-de7d-413d-ba3c-4104c7725109""]",[18],5
105,b135a1a3-fb4e-4137-aea0-240a13704656,69,topic_4,0.2641713321208954,ltm,,,,a7a4ccb2-4159-5a5a-8272-251370cdf51b,91,transition,"[""b135a1a3-fb4e-4137-aea0-240a13704656""]",[69],1
105,b3f94d29-5342-4885-a7a3-19d5bcadd123,84,topic_4,0.2514825463294983,ltm,,,,ca3173cc-7c9c-5b10-9c29-c30a3a5863e2,91,transition,"[""b3f94d29-5342-4885-a7a3-19d5bcadd123""]",[84],10
105,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.24962393939495087,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
105,12e8b624-57d0-4a0b-affc-de810216e877,72,topic_4,0.24712339043617249,ltm,,,,38c1b5c9-5323-5f01-baf4-254a68b59028,91,transition,"[""12e8b624-57d0-4a0b-affc-de810216e877""]",[72],6
106,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.3432755470275879,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
106,fb383ce2-2456-4912-82ba-6167457cfbf7,65,topic_4,0.30997127294540405,ltm,,,,30881135-31d7-520c-890f-9e419a84d5bb,91,transition,"[""fb383ce2-2456-4912-82ba-6167457cfbf7""]",[65],8
106,b3f94d29-5342-4885-a7a3-19d5bcadd123,84,topic_4,0.2930491268634796,ltm,,,,fa4421d1-c09c-54fc-bfe5-669254ee3a91,91,transition,"[""b3f94d29-5342-4885-a7a3-19d5bcadd123""]",[84],8
106,ddf1249b-de7d-413d-ba3c-4104c7725109,18,topic_2,0.2806558310985565,ltm,,,,7188a7bd-b8dc-5e14-87e4-8106c4d50bbe,31,transition,"[""ddf1249b-de7d-413d-ba3c-4104c7725109""]",[18],5
106,7cfcc100-8f60-4c75-a7d3-4c60b137ebc4,78,topic_4,0.28039947152137756,ltm,,,,e10d8e5e-e07c-516f-af7d-522628a58f25,91,transition,"[""7cfcc100-8f60-4c75-a7d3-4c60b137ebc4""]",[78],3
106,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.28016793727874756,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
106,1442ade2-9ecc-4425-aa84-585de404c29d,90,topic_4,0.2785310745239258,ltm,,,,76fa122f-98f0-5c15-9274-161e12cc85ea,91,transition,"[""1442ade2-9ecc-4425-aa84-585de404c29d""]",[90],12
106,aa88e912-2e5c-4f4e-9a38-2ddf6cc049e2,66,topic_4,0.2761940658092499,ltm,,,,c9e7929e-e8c2-5325-bf6b-27ffc52f0404,91,transition,"[""aa88e912-2e5c-4f4e-9a38-2ddf6cc049e2""]",[66],11
